DeptoOrigen,Toneladas,date
Antioquia,5444,Apr 2010
Bogota,1490,Apr 2010
Caldas,4978,Apr 2010
Huila,4598,Apr 2010
Quindio,1726,Apr 2010
Risaralda,7705,Apr 2010
Tolima,1480,Apr 2010
Valle del Cauca,1773,Apr 2010
Antioquia,2508,Aug 2010
Bogota,1853,Aug 2010
Caldas,5862,Aug 2010
Huila,5212,Aug 2010
Quindio,1398,Aug 2010
Risaralda,4972,Aug 2010
Tolima,1659,Aug 2010
Valle del Cauca,1634,Aug 2010
Antioquia,6997,Dec 2010
Bogota,2912,Dec 2010
Caldas,7453,Dec 2010
Huila,12382,Dec 2010
Quindio,3220,Dec 2010
Risaralda,11381,Dec 2010
Tolima,1905,Dec 2010
Valle del Cauca,2858,Dec 2010
Antioquia,6575,Jan 2010
Bogota,2333,Jan 2010
Caldas,5590,Jan 2010
Huila,6225,Jan 2010
Quindio,1547,Jan 2010
Risaralda,5986,Jan 2010
Tolima,917,Jan 2010
Valle del Cauca,1817,Jan 2010
Antioquia,4417,feb-10
Bogota,2148,feb-10
Caldas,5614,feb-10
Huila,4000,feb-10
Quindio,1768,feb-10
Risaralda,5666,feb-10
Tolima,1547,feb-10
Valle del Cauca,1891,feb-10
Antioquia,3699,jul-10
Bogota,1617,jul-10
Caldas,4077,jul-10
Huila,4543,jul-10
Quindio,1773,jul-10
Risaralda,6198,jul-10
Tolima,1865,jul-10
Valle del Cauca,1647,jul-10
Antioquia,6485,jun-10
Bogota,3216,jun-10
Caldas,4561,jun-10
Huila,3673,jun-10
Quindio,1832,jun-10
Risaralda,7965,jun-10
Tolima,2553,jun-10
Valle del Cauca,2921,jun-10
Antioquia,6323,mar-10
Bogota,3129,mar-10
Caldas,5698,mar-10
Huila,7172,mar-10
Quindio,1583,mar-10
Risaralda,7661,mar-10
Tolima,1142,mar-10
Valle del Cauca,1921,mar-10
Antioquia,6493,may-10
Bogota,3238,may-10
Caldas,5043,may-10
Huila,4592,may-10
Quindio,1706,may-10
Risaralda,9894,may-10
Tolima,2229,may-10
Valle del Cauca,1648,may-10
Antioquia,4612,nov-10
Bogota,3797,nov-10
Caldas,5522,nov-10
Huila,8852,nov-10
Quindio,1986,nov-10
Risaralda,7488,nov-10
Tolima,1379,nov-10
Valle del Cauca,2156,nov-10
Antioquia,2791,oct-10
Bogota,2035,oct-10
Caldas,6362,oct-10
Huila,7059,oct-10
Quindio,1676,oct-10
Risaralda,7212,oct-10
Tolima,984,oct-10
Valle del Cauca,1730,oct-10
Antioquia,2290,sep-10
Bogota,1723,sep-10
Caldas,5065,sep-10
Huila,5825,sep-10
Quindio,1507,sep-10
Risaralda,4459,sep-10
Tolima,1095,sep-10
Valle del Cauca,2221,sep-10
Antioquia,7657,Apr 2011
Bogota,5822,Apr 2011
Caldas,6152,Apr 2011
Huila,6471,Apr 2011
Quindio,2496,Apr 2011
Risaralda,8500,Apr 2011
Tolima,1116,Apr 2011
Valle del Cauca,1956,Apr 2011
Antioquia,3988,Aug 2011
Bogota,1934,Aug 2011
Caldas,2625,Aug 2011
Huila,5369,Aug 2011
Quindio,1620,Aug 2011
Risaralda,3972,Aug 2011
Tolima,2390,Aug 2011
Valle del Cauca,1101,Aug 2011
Antioquia,5573,Dec 2011
Bogota,3881,Dec 2011
Caldas,7064,Dec 2011
Huila,10334,Dec 2011
Quindio,3750,Dec 2011
Risaralda,8141,Dec 2011
Tolima,1852,Dec 2011
Valle del Cauca,2259,Dec 2011
Antioquia,8078,Jan 2011
Bogota,4986,Jan 2011
Caldas,8917,Jan 2011
Huila,10531,Jan 2011
Quindio,3550,Jan 2011
Risaralda,8348,Jan 2011
Tolima,1820,Jan 2011
Valle del Cauca,2766,Jan 2011
Antioquia,8181,feb-11
Bogota,4683,feb-11
Caldas,5017,feb-11
Huila,7190,feb-11
Quindio,2624,feb-11
Risaralda,8405,feb-11
Tolima,2166,feb-11
Valle del Cauca,799,feb-11
Antioquia,4368,jul-11
Bogota,1928,jul-11
Caldas,3479,jul-11
Huila,4678,jul-11
Quindio,2204,jul-11
Risaralda,4149,jul-11
Tolima,735,jul-11
Valle del Cauca,643,jul-11
Antioquia,7398,jun-11
Bogota,2530,jun-11
Caldas,4659,jun-11
Huila,5428,jun-11
Quindio,2127,jun-11
Risaralda,6961,jun-11
Tolima,1798,jun-11
Valle del Cauca,1198,jun-11
Antioquia,7095,mar-11
Bogota,6906,mar-11
Caldas,6795,mar-11
Huila,8500,mar-11
Quindio,2612,mar-11
Risaralda,9014,mar-11
Tolima,1558,mar-11
Valle del Cauca,1934,mar-11
Antioquia,7317,may-11
Bogota,4614,may-11
Caldas,3721,may-11
Huila,3438,may-11
Quindio,1313,may-11
Risaralda,6756,may-11
Tolima,563,may-11
Valle del Cauca,1243,may-11
Antioquia,5337,nov-11
Bogota,2654,nov-11
Caldas,7341,nov-11
Huila,7372,nov-11
Quindio,2286,nov-11
Risaralda,8940,nov-11
Tolima,2621,nov-11
Valle del Cauca,2286,nov-11
Antioquia,2270,oct-11
Bogota,1499,oct-11
Caldas,4284,oct-11
Huila,6091,oct-11
Quindio,2331,oct-11
Risaralda,4633,oct-11
Tolima,680,oct-11
Valle del Cauca,2665,oct-11
Antioquia,2027,sep-11
Bogota,1170,sep-11
Caldas,3438,sep-11
Huila,5522,sep-11
Quindio,1408,sep-11
Risaralda,3756,sep-11
Tolima,1563,sep-11
Valle del Cauca,784,sep-11
Antioquia,3506,Apr 2012
Bogota,1459,Apr 2012
Caldas,3626,Apr 2012
Huila,3280,Apr 2012
Quindio,2174,Apr 2012
Risaralda,4338,Apr 2012
Tolima,1551,Apr 2012
Valle del Cauca,595,Apr 2012
Antioquia,3270,Aug 2012
Bogota,2246,Aug 2012
Caldas,7814,Aug 2012
Huila,7019,Aug 2012
Quindio,3153,Aug 2012
Risaralda,6865,Aug 2012
Tolima,4116,Aug 2012
Valle del Cauca,1273,Aug 2012
Antioquia,5983,Dec 2012
Bogota,1915,Dec 2012
Caldas,8075,Dec 2012
Huila,6439,Dec 2012
Quindio,2780,Dec 2012
Risaralda,6870,Dec 2012
Tolima,1505,Dec 2012
Valle del Cauca,2735,Dec 2012
Antioquia,4862,Jan 2012
Bogota,3011,Jan 2012
Caldas,6220,Jan 2012
Huila,5392,Jan 2012
Quindio,3815,Jan 2012
Risaralda,5187,Jan 2012
Tolima,2491,Jan 2012
Valle del Cauca,777,Jan 2012
Antioquia,6485,feb-12
Bogota,3413,feb-12
Caldas,4568,feb-12
Huila,5452,feb-12
Quindio,2007,feb-12
Risaralda,5016,feb-12
Tolima,2493,feb-12
Valle del Cauca,1512,feb-12
Antioquia,2967,jul-12
Bogota,2824,jul-12
Caldas,5613,jul-12
Huila,5923,jul-12
Quindio,2529,jul-12
Risaralda,6925,jul-12
Tolima,3561,jul-12
Valle del Cauca,1144,jul-12
Antioquia,4452,jun-12
Bogota,2086,jun-12
Caldas,6476,jun-12
Huila,4340,jun-12
Quindio,3234,jun-12
Risaralda,6269,jun-12
Tolima,4587,jun-12
Valle del Cauca,952,jun-12
Antioquia,6620,mar-12
Bogota,2897,mar-12
Caldas,6118,mar-12
Huila,5834,mar-12
Quindio,3352,mar-12
Risaralda,5187,mar-12
Tolima,2253,mar-12
Valle del Cauca,1441,mar-12
Antioquia,4106,may-12
Bogota,2596,may-12
Caldas,5580,may-12
Huila,4304,may-12
Quindio,2840,may-12
Risaralda,7191,may-12
Tolima,2791,may-12
Valle del Cauca,754,may-12
Antioquia,4273,nov-12
Bogota,2221,nov-12
Caldas,5864,nov-12
Huila,7014,nov-12
Quindio,2288,nov-12
Risaralda,5681,nov-12
Tolima,2244,nov-12
Valle del Cauca,1757,nov-12
Antioquia,2661,oct-12
Bogota,1937,oct-12
Caldas,7497,oct-12
Huila,7848,oct-12
Quindio,3598,oct-12
Risaralda,6556,oct-12
Tolima,2910,oct-12
Valle del Cauca,1774,oct-12
Antioquia,2742,sep-12
Bogota,2178,sep-12
Caldas,5471,sep-12
Huila,5042,sep-12
Quindio,3201,sep-12
Risaralda,4921,sep-12
Tolima,1347,sep-12
Valle del Cauca,782,sep-12
Antioquia,7241,Apr 2013
Bogota,2497,Apr 2013
Caldas,7373,Apr 2013
Huila,6029,Apr 2013
Quindio,4451,Apr 2013
Risaralda,6426,Apr 2013
Tolima,2105,Apr 2013
Valle del Cauca,1375,Apr 2013
Antioquia,7401,Aug 2013
Bogota,4946,Aug 2013
Caldas,7601,Aug 2013
Huila,8996,Aug 2013
Quindio,6343,Aug 2013
Risaralda,4739,Aug 2013
Tolima,2904,Aug 2013
Valle del Cauca,1856,Aug 2013
Antioquia,10055,Dec 2013
Bogota,5103,Dec 2013
Caldas,10567,Dec 2013
Huila,11477,Dec 2013
Quindio,7373,Dec 2013
Risaralda,8973,Dec 2013
Tolima,1744,Dec 2013
Valle del Cauca,1807,Dec 2013
Antioquia,6911,Jan 2013
Bogota,3020,Jan 2013
Caldas,8056,Jan 2013
Huila,8103,Jan 2013
Quindio,3233,Jan 2013
Risaralda,7294,Jan 2013
Tolima,1137,Jan 2013
Valle del Cauca,1564,Jan 2013
Antioquia,8294,feb-13
Bogota,4231,feb-13
Caldas,7558,feb-13
Huila,7550,feb-13
Quindio,2147,feb-13
Risaralda,5194,feb-13
Tolima,2369,feb-13
Valle del Cauca,1755,feb-13
Antioquia,7431,jul-13
Bogota,3815,jul-13
Caldas,5415,jul-13
Huila,7697,jul-13
Quindio,6808,jul-13
Risaralda,5621,jul-13
Tolima,2687,jul-13
Valle del Cauca,1947,jul-13
Antioquia,7809,jun-13
Bogota,3282,jun-13
Caldas,6076,jun-13
Huila,5850,jun-13
Quindio,4052,jun-13
Risaralda,5521,jun-13
Tolima,1778,jun-13
Valle del Cauca,800,jun-13
Antioquia,6746,mar-13
Bogota,2646,mar-13
Caldas,5231,mar-13
Huila,5156,mar-13
Quindio,1754,mar-13
Risaralda,5060,mar-13
Tolima,1457,mar-13
Valle del Cauca,1245,mar-13
Antioquia,7660,may-13
Bogota,3631,may-13
Caldas,8544,may-13
Huila,8279,may-13
Quindio,4640,may-13
Risaralda,6936,may-13
Tolima,2269,may-13
Valle del Cauca,1659,may-13
Antioquia,5613,nov-13
Bogota,4975,nov-13
Caldas,10280,nov-13
Huila,9645,nov-13
Quindio,4467,nov-13
Risaralda,10458,nov-13
Tolima,2846,nov-13
Valle del Cauca,2974,nov-13
Antioquia,3511,oct-13
Bogota,5058,oct-13
Caldas,8208,oct-13
Huila,9338,oct-13
Quindio,6752,oct-13
Risaralda,5234,oct-13
Tolima,2253,oct-13
Valle del Cauca,1860,oct-13
Antioquia,4260,sep-13
Bogota,2313,sep-13
Caldas,7297,sep-13
Huila,7792,sep-13
Quindio,5747,sep-13
Risaralda,8927,sep-13
Tolima,2500,sep-13
Valle del Cauca,2892,sep-13
Antioquia,9803,Apr 2014
Bogota,5177,Apr 2014
Caldas,11238,Apr 2014
Huila,7562,Apr 2014
Quindio,5470,Apr 2014
Risaralda,10716,Apr 2014
Tolima,1616,Apr 2014
Valle del Cauca,2860,Apr 2014
Antioquia,4708,Aug 2014
Bogota,2144,Aug 2014
Caldas,8649,Aug 2014
Huila,8752,Aug 2014
Quindio,5900,Aug 2014
Risaralda,8384,Aug 2014
Tolima,3522,Aug 2014
Valle del Cauca,2422,Aug 2014
Antioquia,6754,Dec 2014
Bogota,4891,Dec 2014
Caldas,5680,Dec 2014
Huila,9786,Dec 2014
Quindio,5321,Dec 2014
Risaralda,11170,Dec 2014
Tolima,2655,Dec 2014
Valle del Cauca,3308,Dec 2014
Antioquia,6647,Jan 2014
Bogota,1030,Jan 2014
Caldas,8927,Jan 2014
Huila,8587,Jan 2014
Quindio,5419,Jan 2014
Risaralda,9432,Jan 2014
Tolima,2188,Jan 2014
Valle del Cauca,845,Jan 2014
Antioquia,7573,feb-14
Bogota,9159,feb-14
Caldas,10755,feb-14
Huila,9150,feb-14
Quindio,6698,feb-14
Risaralda,12384,feb-14
Tolima,3298,feb-14
Valle del Cauca,1732,feb-14
Antioquia,5026,jul-14
Bogota,5244,jul-14
Caldas,8377,jul-14
Huila,9088,jul-14
Quindio,5127,jul-14
Risaralda,9494,jul-14
Tolima,3831,jul-14
Valle del Cauca,2398,jul-14
Antioquia,4391,jun-14
Bogota,3129,jun-14
Caldas,6146,jun-14
Huila,7243,jun-14
Quindio,4969,jun-14
Risaralda,4908,jun-14
Tolima,2921,jun-14
Valle del Cauca,1041,jun-14
Antioquia,6918,mar-14
Bogota,4967,mar-14
Caldas,7174,mar-14
Huila,7719,mar-14
Quindio,3792,mar-14
Risaralda,6302,mar-14
Tolima,2178,mar-14
Valle del Cauca,1625,mar-14
Antioquia,5553,may-14
Bogota,3780,may-14
Caldas,11129,may-14
Huila,6094,may-14
Quindio,4004,may-14
Risaralda,9581,may-14
Tolima,4162,may-14
Valle del Cauca,2921,may-14
Antioquia,7389,nov-14
Bogota,4952,nov-14
Caldas,10242,nov-14
Huila,8220,nov-14
Quindio,7153,nov-14
Risaralda,11229,nov-14
Tolima,2966,nov-14
Valle del Cauca,2742,nov-14
Antioquia,5164,oct-14
Bogota,2089,oct-14
Caldas,9052,oct-14
Huila,10287,oct-14
Quindio,6486,oct-14
Risaralda,11160,oct-14
Tolima,3618,oct-14
Valle del Cauca,3093,oct-14
Antioquia,3160,sep-14
Bogota,4421,sep-14
Caldas,7771,sep-14
Huila,11448,sep-14
Quindio,5416,sep-14
Risaralda,7669,sep-14
Tolima,3180,sep-14
Valle del Cauca,2701,sep-14
Antioquia,9197,Apr 2015
Bogota,5196,Apr 2015
Caldas,6920,Apr 2015
Huila,6665,Apr 2015
Quindio,4598,Apr 2015
Risaralda,6797,Apr 2015
Tolima,2561,Apr 2015
Valle del Cauca,3867,Apr 2015
Antioquia,9018,Aug 2015
Bogota,2685,Aug 2015
Caldas,9887,Aug 2015
Huila,12163,Aug 2015
Quindio,6196,Aug 2015
Risaralda,11559,Aug 2015
Tolima,2527,Aug 2015
Valle del Cauca,3978,Aug 2015
Antioquia,9113,Dec 2015
Bogota,3767,Dec 2015
Caldas,9934,Dec 2015
Huila,11890,Dec 2015
Quindio,6765,Dec 2015
Risaralda,13696,Dec 2015
Tolima,2816,Dec 2015
Valle del Cauca,4342,Dec 2015
Antioquia,9870,Jan 2015
Bogota,5153,Jan 2015
Caldas,9632,Jan 2015
Huila,9186,Jan 2015
Quindio,7606,Jan 2015
Risaralda,11642,Jan 2015
Tolima,3316,Jan 2015
Valle del Cauca,2184,Jan 2015
Antioquia,12532,feb-15
Bogota,5054,feb-15
Caldas,6763,feb-15
Huila,10609,feb-15
Quindio,7616,feb-15
Risaralda,8647,feb-15
Tolima,3193,feb-15
Valle del Cauca,1263,feb-15
Antioquia,12514,jul-15
Bogota,4045,jul-15
Caldas,10428,jul-15
Huila,13459,jul-15
Quindio,6869,jul-15
Risaralda,12702,jul-15
Tolima,3052,jul-15
Valle del Cauca,1483,jul-15
Antioquia,7155,jun-15
Bogota,1624,jun-15
Caldas,5672,jun-15
Huila,9353,jun-15
Quindio,5443,jun-15
Risaralda,7999,jun-15
Tolima,3051,jun-15
Valle del Cauca,1646,jun-15
Antioquia,11752,mar-15
Bogota,4237,mar-15
Caldas,6822,mar-15
Huila,8583,mar-15
Quindio,6776,mar-15
Risaralda,6391,mar-15
Tolima,3119,mar-15
Valle del Cauca,1614,mar-15
Antioquia,9764,may-15
Bogota,4084,may-15
Caldas,7939,may-15
Huila,8308,may-15
Quindio,6634,may-15
Risaralda,10014,may-15
Tolima,1993,may-15
Valle del Cauca,3070,may-15
Antioquia,9465,nov-15
Bogota,3161,nov-15
Caldas,9360,nov-15
Huila,10237,nov-15
Quindio,6085,nov-15
Risaralda,11382,nov-15
Tolima,2752,nov-15
Valle del Cauca,1469,nov-15
Antioquia,6629,oct-15
Bogota,4360,oct-15
Caldas,9115,oct-15
Huila,11198,oct-15
Quindio,6097,oct-15
Risaralda,7971,oct-15
Tolima,2450,oct-15
Valle del Cauca,1979,oct-15
Antioquia,11902,sep-15
Bogota,3626,sep-15
Caldas,11817,sep-15
Huila,15732,sep-15
Quindio,8764,sep-15
Risaralda,9648,sep-15
Tolima,3392,sep-15
Valle del Cauca,3275,sep-15
Antioquia,19107,Apr 2016
Bogota,5887,Apr 2016
Caldas,15478,Apr 2016
Huila,13708,Apr 2016
Quindio,8220,Apr 2016
Risaralda,14212,Apr 2016
Tolima,2344,Apr 2016
Valle del Cauca,6302,Apr 2016
Antioquia,7009,Aug 2016
Bogota,3592,Aug 2016
Caldas,7541,Aug 2016
Huila,7502,Aug 2016
Quindio,4495,Aug 2016
Risaralda,8088,Aug 2016
Tolima,2680,Aug 2016
Valle del Cauca,2429,Aug 2016
Antioquia,18953,Dec 2016
Bogota,6733,Dec 2016
Caldas,20693,Dec 2016
Huila,22084,Dec 2016
Quindio,12400,Dec 2016
Risaralda,11601,Dec 2016
Tolima,5145,Dec 2016
Valle del Cauca,5631,Dec 2016
Antioquia,6191,Jan 2016
Bogota,2388,Jan 2016
Caldas,5902,Jan 2016
Huila,10520,Jan 2016
Quindio,6371,Jan 2016
Risaralda,9523,Jan 2016
Tolima,2650,Jan 2016
Valle del Cauca,999,Jan 2016
Antioquia,8208,feb-16
Bogota,3861,feb-16
Caldas,5253,feb-16
Huila,11065,feb-16
Quindio,7263,feb-16
Risaralda,10258,feb-16
Tolima,2352,feb-16
Valle del Cauca,2922,feb-16
Antioquia,6157,jul-16
Bogota,2678,jul-16
Caldas,4217,jul-16
Huila,7409,jul-16
Quindio,4972,jul-16
Risaralda,7331,jul-16
Tolima,1144,jul-16
Valle del Cauca,1851,jul-16
Antioquia,9228,jun-16
Bogota,3113,jun-16
Caldas,10069,jun-16
Huila,8139,jun-16
Quindio,6119,jun-16
Risaralda,8998,jun-16
Tolima,1591,jun-16
Valle del Cauca,3292,jun-16
Antioquia,9741,mar-16
Bogota,3918,mar-16
Caldas,7911,mar-16
Huila,8461,mar-16
Quindio,4656,mar-16
Risaralda,9684,mar-16
Tolima,3078,mar-16
Valle del Cauca,2304,mar-16
Antioquia,8830,may-16
Bogota,3366,may-16
Caldas,8227,may-16
Huila,7098,may-16
Quindio,4139,may-16
Risaralda,8509,may-16
Tolima,1748,may-16
Valle del Cauca,2662,may-16
Antioquia,12640,nov-16
Bogota,2823,nov-16
Caldas,9084,nov-16
Huila,7385,nov-16
Quindio,6403,nov-16
Risaralda,9649,nov-16
Tolima,4215,nov-16
Valle del Cauca,2395,nov-16
Antioquia,6884,oct-16
Bogota,4293,oct-16
Caldas,8419,oct-16
Huila,7592,oct-16
Quindio,5692,oct-16
Risaralda,6552,oct-16
Tolima,7136,oct-16
Valle del Cauca,2085,oct-16
Antioquia,7416,sep-16
Bogota,4590,sep-16
Caldas,8623,sep-16
Huila,9184,sep-16
Quindio,6583,sep-16
Risaralda,6825,sep-16
Tolima,3389,sep-16
Valle del Cauca,4100,sep-16
Antioquia,11112,Apr 2017
Bogota,1826,Apr 2017
Caldas,13303,Apr 2017
Huila,6275,Apr 2017
Quindio,5710,Apr 2017
Risaralda,8624,Apr 2017
Tolima,2882,Apr 2017
Valle del Cauca,4123,Apr 2017
Antioquia,8547,Aug 2017
Bogota,1980,Aug 2017
Caldas,14354,Aug 2017
Huila,11575,Aug 2017
Quindio,5502,Aug 2017
Risaralda,7064,Aug 2017
Tolima,1810,Aug 2017
Valle del Cauca,2868,Aug 2017
Antioquia,9644,Dec 2017
Bogota,1130,Dec 2017
Caldas,13447,Dec 2017
Huila,11797,Dec 2017
Quindio,4945,Dec 2017
Risaralda,7050,Dec 2017
Tolima,2408,Dec 2017
Valle del Cauca,2455,Dec 2017
Antioquia,7649,Jan 2017
Bogota,2261,Jan 2017
Caldas,9173,Jan 2017
Huila,9506,Jan 2017
Quindio,6743,Jan 2017
Risaralda,10598,Jan 2017
Tolima,2460,Jan 2017
Valle del Cauca,2664,Jan 2017
Antioquia,10698,feb-17
Bogota,2564,feb-17
Caldas,7685,feb-17
Huila,9470,feb-17
Quindio,6023,feb-17
Risaralda,7007,feb-17
Tolima,3516,feb-17
Valle del Cauca,3984,feb-17
Antioquia,8156,jul-17
Bogota,2788,jul-17
Caldas,16869,jul-17
Huila,10296,jul-17
Quindio,6573,jul-17
Risaralda,7348,jul-17
Tolima,2127,jul-17
Valle del Cauca,4503,jul-17
Antioquia,6135,jun-17
Bogota,1808,jun-17
Caldas,10094,jun-17
Huila,4903,jun-17
Quindio,2271,jun-17
Risaralda,5772,jun-17
Tolima,1589,jun-17
Valle del Cauca,1212,jun-17
Antioquia,13005,mar-17
Bogota,2761,mar-17
Caldas,15448,mar-17
Huila,9677,mar-17
Quindio,6819,mar-17
Risaralda,8495,mar-17
Tolima,4000,mar-17
Valle del Cauca,5820,mar-17
Antioquia,11774,may-17
Bogota,1083,may-17
Caldas,11222,may-17
Huila,4577,may-17
Quindio,3229,may-17
Risaralda,7186,may-17
Tolima,1855,may-17
Valle del Cauca,2069,may-17
Antioquia,9721,nov-17
Bogota,737,nov-17
Caldas,14323,nov-17
Huila,11224,nov-17
Quindio,4833,nov-17
Risaralda,5431,nov-17
Tolima,2369,nov-17
Valle del Cauca,4407,nov-17
Antioquia,8481,oct-17
Bogota,1118,oct-17
Caldas,12394,oct-17
Huila,12046,oct-17
Quindio,6443,oct-17
Risaralda,4879,oct-17
Tolima,3127,oct-17
Valle del Cauca,3700,oct-17
Antioquia,8533,sep-17
Bogota,1592,sep-17
Caldas,13210,sep-17
Huila,14777,sep-17
Quindio,8312,sep-17
Risaralda,7113,sep-17
Tolima,2569,sep-17
Valle del Cauca,3895,sep-17
Antioquia,11164,Apr 2018
Bogota,1263,Apr 2018
Caldas,16900,Apr 2018
Huila,6823,Apr 2018
Quindio,6792,Apr 2018
Risaralda,6615,Apr 2018
Tolima,2194,Apr 2018
Valle del Cauca,3794,Apr 2018
Antioquia,12478,Jan 2018
Bogota,1627,Jan 2018
Caldas,14581,Jan 2018
Huila,12304,Jan 2018
Quindio,8986,Jan 2018
Risaralda,8713,Jan 2018
Tolima,3451,Jan 2018
Valle del Cauca,4754,Jan 2018
Antioquia,9668,feb-18
Bogota,952,feb-18
Caldas,13420,feb-18
Huila,10084,feb-18
Quindio,4061,feb-18
Risaralda,4354,feb-18
Tolima,2191,feb-18
Valle del Cauca,2530,feb-18
Antioquia,8514,mar-18
Bogota,854,mar-18
Caldas,15030,mar-18
Huila,8300,mar-18
Quindio,5747,mar-18
Risaralda,6396,mar-18
Tolima,2197,mar-18
Valle del Cauca,4059,mar-18
Antioquia,9581,may-18
Bogota,675,may-18
Caldas,16098,may-18
Huila,8022,may-18
Quindio,6063,may-18
Risaralda,5961,may-18
Tolima,1777,may-18
Valle del Cauca,2169,may-18
